pdf_page,channel,channel_name,sample_id,label,source_npz,source_npz_sha256,native_scale,normalized_scale,coefficient_nonzero_fraction,retained_patch_fraction
1,0,intensity,mnist_c/fog/fixed/09800,0,/ceph/sagnihot/projects/Lorena_Contrastive_Representation_Arch/training_dense_testing_sparse/outputs/cases/mnist/swin_tiny/raw/trained_dense/infer_compact/p60/seed0/a53550eb07ac1521f311de400c08ca7afdb7709195f060ac866804650931fef7/diagnostics/cells/fog__fixed.npz,18415efe78db59e7b88ea3def2e2473f4d66d9e5880ceada92929efb6439ffb6,1.0,2.821486711502075,0.4005102040816326,0.5051020408163265
1,0,intensity,mnist_c/fog/fixed/09415,1,/ceph/sagnihot/projects/Lorena_Contrastive_Representation_Arch/training_dense_testing_sparse/outputs/cases/mnist/swin_tiny/raw/trained_dense/infer_compact/p60/seed0/a53550eb07ac1521f311de400c08ca7afdb7709195f060ac866804650931fef7/diagnostics/cells/fog__fixed.npz,18415efe78db59e7b88ea3def2e2473f4d66d9e5880ceada92929efb6439ffb6,1.0,2.821486711502075,0.4005102040816326,0.4744897959183674
1,0,intensity,mnist_c/fog/fixed/05099,2,/ceph/sagnihot/projects/Lorena_Contrastive_Representation_Arch/training_dense_testing_sparse/outputs/cases/mnist/swin_tiny/raw/trained_dense/infer_compact/p60/seed0/a53550eb07ac1521f311de400c08ca7afdb7709195f060ac866804650931fef7/diagnostics/cells/fog__fixed.npz,18415efe78db59e7b88ea3def2e2473f4d66d9e5880ceada92929efb6439ffb6,1.0,2.821486711502075,0.4005102040816326,0.47959183673469385
1,0,intensity,mnist_c/fog/fixed/06382,3,/ceph/sagnihot/projects/Lorena_Contrastive_Representation_Arch/training_dense_testing_sparse/outputs/cases/mnist/swin_tiny/raw/trained_dense/infer_compact/p60/seed0/a53550eb07ac1521f311de400c08ca7afdb7709195f060ac866804650931fef7/diagnostics/cells/fog__fixed.npz,18415efe78db59e7b88ea3def2e2473f4d66d9e5880ceada92929efb6439ffb6,1.0,2.821486711502075,0.4005102040816326,0.5204081632653061
1,0,intensity,mnist_c/fog/fixed/05004,4,/ceph/sagnihot/projects/Lorena_Contrastive_Representation_Arch/training_dense_testing_sparse/outputs/cases/mnist/swin_tiny/raw/trained_dense/infer_compact/p60/seed0/a53550eb07ac1521f311de400c08ca7afdb7709195f060ac866804650931fef7/diagnostics/cells/fog__fixed.npz,18415efe78db59e7b88ea3def2e2473f4d66d9e5880ceada92929efb6439ffb6,1.0,2.821486711502075,0.4005102040816326,0.46938775510204084
2,0,intensity,mnist_c/fog/fixed/03312,5,/ceph/sagnihot/projects/Lorena_Contrastive_Representation_Arch/training_dense_testing_sparse/outputs/cases/mnist/swin_tiny/raw/trained_dense/infer_compact/p60/seed0/a53550eb07ac1521f311de400c08ca7afdb7709195f060ac866804650931fef7/diagnostics/cells/fog__fixed.npz,18415efe78db59e7b88ea3def2e2473f4d66d9e5880ceada92929efb6439ffb6,1.0,2.821486711502075,0.4005102040816326,0.5051020408163265
2,0,intensity,mnist_c/fog/fixed/03273,6,/ceph/sagnihot/projects/Lorena_Contrastive_Representation_Arch/training_dense_testing_sparse/outputs/cases/mnist/swin_tiny/raw/trained_dense/infer_compact/p60/seed0/a53550eb07ac1521f311de400c08ca7afdb7709195f060ac866804650931fef7/diagnostics/cells/fog__fixed.npz,18415efe78db59e7b88ea3def2e2473f4d66d9e5880ceada92929efb6439ffb6,1.0,2.821486711502075,0.4005102040816326,0.5153061224489796
2,0,intensity,mnist_c/fog/fixed/00726,7,/ceph/sagnihot/projects/Lorena_Contrastive_Representation_Arch/training_dense_testing_sparse/outputs/cases/mnist/swin_tiny/raw/trained_dense/infer_compact/p60/seed0/a53550eb07ac1521f311de400c08ca7afdb7709195f060ac866804650931fef7/diagnostics/cells/fog__fixed.npz,18415efe78db59e7b88ea3def2e2473f4d66d9e5880ceada92929efb6439ffb6,1.0,2.821486711502075,0.4005102040816326,0.5051020408163265
2,0,intensity,mnist_c/fog/fixed/07872,8,/ceph/sagnihot/projects/Lorena_Contrastive_Representation_Arch/training_dense_testing_sparse/outputs/cases/mnist/swin_tiny/raw/trained_dense/infer_compact/p60/seed0/a53550eb07ac1521f311de400c08ca7afdb7709195f060ac866804650931fef7/diagnostics/cells/fog__fixed.npz,18415efe78db59e7b88ea3def2e2473f4d66d9e5880ceada92929efb6439ffb6,1.0,2.821486711502075,0.4005102040816326,0.5153061224489796
2,0,intensity,mnist_c/fog/fixed/07651,9,/ceph/sagnihot/projects/Lorena_Contrastive_Representation_Arch/training_dense_testing_sparse/outputs/cases/mnist/swin_tiny/raw/trained_dense/infer_compact/p60/seed0/a53550eb07ac1521f311de400c08ca7afdb7709195f060ac866804650931fef7/diagnostics/cells/fog__fixed.npz,18415efe78db59e7b88ea3def2e2473f4d66d9e5880ceada92929efb6439ffb6,1.0,2.821486711502075,0.4005102040816326,0.5102040816326531
